date,x,y,alpha,beta,error,variance,model
2015-09-23T22:00:00Z,32.941818,44.08223,7.458634768088981,1.1172291820391456,-0.1799651471113819,2.715545152350198E-7,44.262195147111385
2015-09-24T22:00:00Z,33.841003,45.493347,7.457310598158595,1.1138180534008577,0.34331631524882056,2.813632710103371E-7,45.15003068475118
2015-09-27T22:00:00Z,32.468784,43.735943,7.453336374709956,1.1204748199733274,-0.09784828186280947,2.6501723772281727E-7,43.83379128186281
2015-09-28T22:00:00Z,33.014263,44.064915,7.451452746377189,1.118656360272141,-0.3181530310244085,2.734472842779942E-7,44.38306803102441
2015-09-29T22:00:00Z,33.964584,45.415432,7.4520055127563944,1.1125269836396505,0.17691029914806933,2.827286881418255E-7,45.23852170085193
2015-09-30T22:00:00Z,33.781342,44.774803,7.449239348891355,1.1159748104009226,-0.3735630824300813,2.7814042733999753E-7,45.14836608243008
2015-10-01T22:00:00Z,33.77282,44.947945,7.450100516650014,1.1088668368946843,0.04828439693644526,2.7817485842353966E-7,44.89966060306355
2015-10-04T22:00:00Z,35.025715,46.75729,7.450084480927019,1.1097830429515458,0.4362609448193808,2.9188239723762726E-7,46.32102905518062
2015-10-05T22:00:00Z,35.208961,46.817894,7.441805897709517,1.1182075647099594,0.005161566512548177,2.9052048109763546E-7,46.812732433487454
2015-10-06T22:00:00Z,35.686253,46.79192,7.441759742019782,1.1183050132079877,-0.5579553745283761,2.948722584362133E-7,47.349875374528374
2015-10-07T22:00:00Z,35.221748,46.272491,7.4471623783465235,1.1078209015930336,-0.19406000338914708,2.885356761836794E-7,46.46655100338915
2015-10-08T22:00:00Z,35.707565,46.584148,7.44641409421733,1.1042420085044165,-0.2920593886193359,2.947782386449593E-7,46.876207388619335
2015-10-11T22:00:00Z,35.370903,46.722664,7.447995499619223,1.0987932154699553,0.40936025893488903,2.9004951578214384E-7,46.31330374106511
2015-10-12T22:00:00Z,34.974575,46.211887,7.449394286592157,1.1063368979109547,0.06882990215380858,2.8651167419420456E-7,46.14305709784619
2015-10-13T22:00:00Z,34.825424,45.986805,7.449907282489467,1.1076033460806964,-0.035858433568463965,2.8593347131876254E-7,46.02266343356846
2015-10-14T22:00:00Z,35.162086,46.722664,7.4497206042956705,1.106939149592538,0.35065382096464504,2.9003139368897674E-7,46.37201017903536
2015-10-15T22:00:00Z,35.843937,47.605698,7.448704266073387,1.1135021315683256,0.24469348062584118,2.9673404506812124E-7,47.361004519374156
2015-10-18T22:00:00Z,35.664948,47.692261,7.446116125178527,1.118100382080446,0.3691528891422351,2.929314245922011E-7,47.32310811085777
2015-10-19T22:00:00Z,35.315498,47.008347,7.445871384817655,1.1249243759876375,-0.1647889351603169,2.8940972467280764E-7,47.17313593516032
2015-10-20T22:00:00Z,35.268627,47.094921,7.445004153435262,1.1218950533881864,0.08221867547170092,2.897625708472173E-7,47.0127023245283
2015-10-21T22:00:00Z,36.150768,47.623005,7.445238908764781,1.1234150848295708,-0.43455200813890826,2.9967431989525345E-7,48.05755700813891
2015-10-22T22:00:00Z,36.90506,48.402149,7.450187140141988,1.1152688637229233,-0.207102471968291,3.0585307153421703E-7,48.60925147196829
2015-10-25T23:00:00Z,36.926369,48.350204,7.453056766710527,1.1114141337983892,-0.14334118316521938,3.0383963280678257E-7,48.49354518316522
2015-10-26T23:00:00Z,36.691982,48.021236,7.453705117175524,1.108792350381958,-0.11625807912801633,3.0096952050811604E-7,48.13749407912802
2015-10-27T23:00:00Z,37.139446,48.315582,7.453466618277476,1.1066831232982548,-0.23948271512435326,3.064640620498584E-7,48.55506471512435
2015-10-28T23:00:00Z,35.784275,47.008347,7.454678769041891,1.102306346942586,0.10843477771920362,2.9086187958264684E-7,46.8999122222808
2015-10-29T23:00:00Z,36.061275,47.839432,7.456608936901118,1.1042408308689908,0.5624907949037166,2.967621736212745E-7,47.276941205096286
2015-11-01T23:00:00Z,36.414982,47.917347,7.457960653547979,1.1145454154865415,-0.1267648966729098,3.003250416550974E-7,48.04411189667291
2015-11-02T23:00:00Z,36.231735,47.882721,7.458447885283817,1.1122100334346985,0.12697391896904264,2.974069915765634E-7,47.755747081030954
2015-11-03T23:00:00Z,36.189121,48.168407,7.458655409802224,1.1145304505522449,0.3758742569780722,2.9728584123123754E-7,47.79253274302193
2015-11-04T23:00:00Z,37.625263,48.367519,7.459215495321633,1.1214076241509883,-1.2849532842077167,3.136285094170226E-7,49.65247228420772
2015-11-05T23:00:00Z,38.699173,49.873863,7.483033515592924,1.097512354783257,-0.08199100298756434,3.2215495432508016E-7,49.955854002987564
2015-11-08T23:00:00Z,38.311375,49.389069,7.484604048902805,1.0960107532001635,-0.08521401878671497,3.144374007677539E-7,49.474283018786714
2015-11-09T23:00:00Z,38.200573,49.215919,7.484675652320803,1.0944920097326714,-0.07897856803042203,3.1383243870250366E-7,49.29489756803042
2015-11-10T23:00:00Z,38.311375,49.579525,7.4845602207316775,1.0930863424178083,0.21732400752125614,3.15408279308203E-7,49.36220099247874
2015-11-11T23:00:00Z,37.544292,48.912922,7.484424165726556,1.0969639798106268,0.24376186278117018,3.067039302130126E-7,48.66916013721883
2015-11-12T23:00:00Z,37.382355,48.601265,7.48689262939279,1.101273969000176,-0.05384209081636726,3.0667073371365924E-7,48.655107090816365
2015-11-15T23:00:00Z,36.998817,48.047207,7.486581990366316,1.100311630455553,-0.14960364856295172,3.030350755621968E-7,48.19681064856295
2015-11-16T23:00:00Z,37.697712,48.921577,7.485473990963317,1.0976324306677578,0.05787175586358018,3.11793647851322E-7,48.86370524413642
2015-11-17T23:00:00Z,37.795727,48.644547,7.485094672705082,1.0986852839154315,-0.36615672249021713,3.1123734429921876E-7,49.01070372249022
2015-11-18T23:00:00Z,38.170742,48.886951,7.486219715719373,1.092080403213408,-0.28478803003432773,3.1504553343922327E-7,49.17173903003433
2015-11-19T23:00:00Z,37.522987,47.995258,7.487787623322892,1.0869466254632658,-0.2780137202748847,3.0688487748816855E-7,48.273271720274884
2015-11-22T23:00:00Z,37.49316,47.926006,7.485824354023237,1.0820041014428219,-0.1275712500751922,3.079822815696025E-7,48.05357725007519
2015-11-23T23:00:00Z,37.071262,47.57972,7.485440018151781,1.0797166096899415,0.06782265828066869,3.0357338808345833E-7,47.51189734171933
2015-11-24T23:00:00Z,37.126663,47.67495,7.485915782875193,1.0809306351584271,0.05768679922193343,3.0519677279540814E-7,47.61726320077807
2015-11-25T23:00:00Z,37.953403,48.384834,7.486023980655629,1.0819723956639336,-0.16572434816436044,3.1447588981300664E-7,48.55055834816436
2015-11-26T23:00:00Z,38.192051,48.497379,7.487678254202473,1.0789507947967327,-0.19764303556981844,3.1504344469666193E-7,48.69502203556982
2015-11-29T23:00:00Z,38.507404,48.575294,7.4888537234638495,1.075387662342044,-0.3239468938845249,3.1779265663978377E-7,48.899240893884524
2015-11-30T23:00:00Z,38.613945,48.722462,7.490661182716536,1.0695753308816862,-0.0687221827387674,3.1812064794109025E-7,48.79118418273877
2015-12-01T23:00:00Z,38.460529,48.428123,7.490852679790074,1.068350096670403,-0.15203955493490895,3.160430983151643E-7,48.58016255493491
2015-12-02T23:00:00Z,37.450542,47.034317,7.490642952257413,1.0656532381483006,-0.36561730496634226,3.0528355596181144E-7,47.399934304966344
2015-12-03T23:00:00Z,37.254509,46.636086,7.485502782299282,1.059225722316229,-0.31035098736072797,3.054501642268201E-7,46.94643698736073
2015-12-06T23:00:00Z,36.98177,46.765945,7.4831582198104005,1.0536854005872922,0.31563564331250404,3.031646024054496E-7,46.4503093566875
2015-12-07T23:00:00Z,35.826889,45.865604,7.485221772803676,1.0593492308995471,0.4271949195228757,2.9154149981941455E-7,45.43840908047712
2015-12-08T23:00:00Z,35.626595,45.173031,7.4933763820922685,1.0669555457658386,-0.3323384940957723,2.9201850567126765E-7,45.505369494095774
2015-12-09T23:00:00Z,35.532841,45.250942,7.490117884105719,1.0609130750794418,0.06356850427541616,2.917744666590359E-7,45.187373495724586
2015-12-10T23:00:00Z,34.67627,44.402542,7.490441470717123,1.0620798282342643,0.08313364387790045,2.830545863184933E-7,44.319408356122096
2015-12-13T23:00:00Z,34.216022,43.528172,7.491713328021866,1.0635935898278,-0.35548299662885086,2.802067758602435E-7,43.88365499662885
2015-12-14T23:00:00Z,35.417778,45.406773,7.487062792821426,1.0570478862996957,0.4814228348467111,2.9454696400637996E-7,44.92535016515329
2015-12-15T23:00:00Z,35.958996,45.432747,7.4805434255321925,1.0662098674824019,-0.3876327854924071,2.9756673786479253E-7,45.820379785492406
2015-12-16T23:00:00Z,36.811302,46.12532,7.485289919715574,1.058920682661124,-0.34021896320037115,3.053324945469035E-7,46.46553896320037
2015-12-17T23:00:00Z,36.576923,46.047401,7.490670662782042,1.052559213144551,0.05735304508912975,3.0026859842444156E-7,45.99004795491087
2015-12-20T23:00:00Z,36.368103,45.527973,7.4905782165197765,1.0536075493028723,-0.2803130911442082,2.9830422898579325E-7,45.80828609114421
2015-12-21T23:00:00Z,36.295658,45.623203,7.489802280824694,1.0485050480032365,0.0772200855762506,2.980517920140891E-7,45.545982914423746
2015-12-22T23:00:00Z,36.947678,46.497574,7.489979907010653,1.049913871665303,0.21571443496640086,3.05512440965507E-7,46.2818595650336
2015-12-23T23:00:00Z,36.875229,46.142632,7.488244894444519,1.0538881953892674,-0.2079814398205002,3.0308026257880835E-7,46.3506134398205
2015-12-27T23:00:00Z,36.43203,45.328861,7.488517930373981,1.0501015907238038,-0.41698958667132047,2.9825309371425604E-7,45.745850586671324
2015-12-28T23:00:00Z,36.968983,45.96949,7.485945332893063,1.0425640930888898,-0.05898956670665001,3.0523117382960467E-7,46.02847956670665
2015-12-29T23:00:00Z,36.466122,45.527973,7.486248389428945,1.0414830130405348,0.06287799610732492,2.9851404977843515E-7,45.46509500389268
2016-01-03T23:00:00Z,35.281406,44.341949,7.48660895277865,1.04261978784945,0.07024800847103307,2.8702825540045756E-7,44.27170099152897
2016-01-04T23:00:00Z,35.566933,44.575687,7.488008324242485,1.0438775151779607,-0.03984296678349608,2.927975298395614E-7,44.6155299667835
2016-01-05T23:00:00Z,34.880821,43.718628,7.487893054260954,1.0431431248559129,-0.15495366974069213,2.851668864091253E-7,43.873581669740695
2016-01-06T23:00:00Z,34.037037,42.757683,7.486050132241105,1.0403114008698338,-0.13748477516946878,2.7792871553997366E-7,42.89516777516947
2016-01-07T23:00:00Z,33.159157,41.55434,7.4835599997091355,1.0377986379903323,-0.3417479712167264,2.7100752336883224E-7,41.89608797121673
2016-01-10T23:00:00Z,33.125061,41.46777,7.476135311841735,1.0315192105093915,-0.17750208263717582,2.728025500584259E-7,41.64527208263718
2016-01-11T23:00:00Z,33.44894,42.37244,7.47455375029273,1.028172669246462,0.5066003264425234,2.7656866512755233E-7,41.865839673557474
2016-01-12T23:00:00Z,33.72168,42.294525,7.473590310758328,1.0378707442859414,-0.17781043093066984,2.787166719346461E-7,42.47233543093067
2016-01-13T23:00:00Z,32.558277,40.77087,7.47446105653749,1.0344638839610554,-0.383952737037383,2.660306803901837E-7,41.154822737037385
2016-01-14T23:00:00Z,30.666145,39.286167,7.46721977453516,1.0273263758121898,0.31480762248373395,2.5024254410430397E-7,38.971359377516265
2016-01-17T23:00:00Z,29.74991,38.377167,7.481002879858536,1.0330402833584484,0.1633086638531296,2.4550337548026385E-7,38.21385833614687
2016-01-18T23:00:00Z,30.546822,38.247307,7.486992460246752,1.036092365109328,-0.8890145128004008,2.558058345331827E-7,39.1363215128004
2016-01-19T23:00:00Z,29.200169,37.091576,7.488045376385762,1.0183316781231035,-0.13192647563398197,2.413136535832236E-7,37.223502475633985
2016-01-20T23:00:00Z,29.191647,37.559063,7.484299330112412,1.0158142165106203,0.4214736439279889,2.438428760019652E-7,37.13758935607201
2016-01-21T23:00:00Z,30.585176,38.481049,7.489457219556594,1.0241545938086474,-0.3323567224025865,2.586341477896913E-7,38.813405722402585
2016-01-24T23:00:00Z,29.754171,37.377262,7.497232270514945,1.017235320416139,-0.386963941416532,2.4666994811904545E-7,37.764225941416534
2016-01-25T23:00:00Z,30.470116,38.130436,7.494010977142407,1.0096105923927492,-0.126526842178194,2.5534782052352253E-7,38.2569628421782
2016-01-26T23:00:00Z,30.141977,38.229996,7.495395882690498,1.0070388606142036,0.38045794256997567,2.504830652892613E-7,37.849538057430024
2016-01-27T23:00:00Z,29.140507,37.15218,7.496451776526474,1.0145868844962258,0.09015201370306869,2.4135817466959916E-7,37.06202798629693
2016-01-28T23:00:00Z,29.984299,37.853409,7.498524188957272,1.0163276791661813,-0.11898820305211899,2.520082160556772E-7,37.97239720305212
2016-01-31T23:00:00Z,29.647633,37.511452,7.499491305480371,1.0139017655877618,-0.04782674967836442,2.469716606578256E-7,37.55927874967836
2016-02-01T23:00:00Z,27.764027,35.38612,7.499288453247327,1.0129486163418824,-0.23670118697599207,2.3005259474997804E-7,35.62282118697599
2016-02-02T23:00:00Z,26.933025,34.239044,7.488575476523302,1.0085148870831033,-0.411888143204699,2.2623931605354971E-7,34.6509321432047
2016-02-03T23:00:00Z,27.256901,35.464031,7.471916498614415,1.00060004795519,0.7188580536757172,2.3146697608705438E-7,34.74517294632428
2016-02-04T23:00:00Z,27.367702,35.992123,7.479134829629473,1.0153146181248622,0.7261602652854933,2.3225348421731058E-7,35.265962734714506
2016-02-07T23:00:00Z,25.692911,34.022617,7.480623487081105,1.0303693386687087,0.06880579737489967,2.1690622500164917E-7,33.9538112026251
2016-02-08T23:00:00Z,24.567862,32.810616,7.483736660038136,1.0316915390022863,-0.019576016813921626,2.1041490010908625E-7,32.830192016813925
2016-02-09T23:00:00Z,26.775347,34.416515,7.482692382146857,1.0313159179051261,-0.6800189506801217,2.343250238544272E-7,35.09653395068012
2016-02-10T23:00:00Z,23.408716,32.343128,7.505882183464033,1.0158910775645025,1.056540094894558,2.0040590951660745E-7,31.286587905105442
2016-02-11T23:00:00Z,24.205629,34.256359,7.593157998773698,1.0347756763509157,1.615804881251968,2.1185792140975824E-7,32.640554118748035
2016-02-14T23:00:00Z,25.164478,35.156704,7.61926122924062,1.0689420432062604,0.6380742412203873,2.2059706105197938E-7,34.51862975877961
2016-02-15T23:00:00Z,25.143171,34.888332,7.606837144803759,1.083297579444395,0.04395857133972925,2.1789066319881629E-7,34.84437342866027
2016-02-16T23:00:00Z,26.796654,36.156605,7.606491026774853,1.0842572868986933,-0.5043533907778723,2.341357510446516E-7,36.66095839077787
2016-02-17T23:00:00Z,26.336407,35.459702,7.629822009943193,1.072603828088916,-0.4186509762509161,2.2468827989831713E-7,35.878352976250916
2016-02-18T23:00:00Z,25.93582,35.070129,7.633208732114693,1.0636537667288182,-0.14981236831530964,2.2119643839239685E-7,35.21994136831531
2016-02-21T23:00:00Z,26.886147,36.152271,7.6321029410328665,1.0605315066163008,0.006562073949794467,2.3141629130926603E-7,36.145708926050204
2016-02-22T23:00:00Z,25.880419,35.217304,7.631968266343197,1.0606751171575588,0.13461927874509172,2.197650014571845E-7,35.08268472125491
2016-02-23T23:00:00Z,25.501143,34.559361,7.634330541680221,1.06341854221595,-0.19335785558069318,2.1812568155417664E-7,34.752718855580696
2016-02-24T23:00:00Z,26.353453,35.931522,7.630718119505997,1.0594540032474724,0.380532600249893,2.274279625968399E-7,35.55098939975011
2016-02-25T23:00:00Z,27.290993,36.749622,7.625543627581511,1.0677408502724879,-0.015629698182024754,2.3496165273042837E-7,36.76525169818203
2016-02-28T23:00:00Z,27.636179,37.225761,7.625993541505871,1.0673954032880606,0.10103702944810067,2.3547618767527372E-7,37.1247239705519
2016-02-29T23:00:00Z,28.121996,38.100136,7.62395398612207,1.0695725873722102,0.3976659900869848,2.388776264406948E-7,37.702470009913014
2016-03-01T23:00:00Z,29.30245,39.372738,7.616216015318176,1.0780688292269731,0.16646401969990166,2.495244118228736E-7,39.2062739803001
2016-03-02T23:00:00Z,29.370632,39.593498,7.610638170690484,1.0816633868734205,0.21372254557665116,2.4658281180598013E-7,39.379775454423346
2016-03-03T23:00:00Z,29.916111,40.242779,7.6075051042789035,1.0860957692556308,0.14351230603925558,2.5137991112884675E-7,40.09926669396074
2016-03-06T23:00:00Z,29.391941,39.502598,7.605086103146183,1.089065456732597,-0.1122357525687292,2.4460541470834486E-7,39.61483375256873
2016-03-07T23:00:00Z,29.451603,39.528564,7.604568737306018,1.0868255918581655,-0.0847605989527338,2.4619652615148466E-7,39.61332459895274
2016-03-08T23:00:00Z,29.830879,39.57185,7.60448238854597,1.0851195310282402,-0.40270181918614867,2.500322367089183E-7,39.974551819186146
2016-03-09T23:00:00Z,29.656155,39.952766,7.607335910485796,1.0769234808339552,0.4080204187629022,2.473500619935734E-7,39.544745581237095
2016-03-10T23:00:00Z,31.35652,42.160339,7.607821366831458,1.0851031755767158,0.5274582061337441,2.655119482604602E-7,41.632880793866256
2016-03-13T23:00:00Z,31.177532,41.33791,7.590781158006302,1.0961325042166403,-0.42757738446074,2.588994605912927E-7,41.76548738446074
2016-03-14T23:00:00Z,30.597961,40.701611,7.594475198660079,1.0875968855949343,-0.1711112878153429,2.528593555315466E-7,40.87272228781534
2016-03-15T23:00:00Z,30.171808,39.866196,7.593051019618738,1.0842627885888148,-0.4410236984650453,2.499665922901079E-7,40.30721969846505
2016-03-16T23:00:00Z,29.609283,38.94854,7.587653957934203,1.075672200298678,-0.48899655181044466,2.4564755360274917E-7,39.437536551810446
2016-03-17T23:00:00Z,30.504208,39.493938,7.579363924232474,1.0661602431592738,-0.6077997428935404,2.561149565091443E-7,40.10173774289354
2016-03-20T23:00:00Z,30.150499,39.126007,7.5860005357973135,1.0537973210989693,-0.23250861179446503,2.505505252611361E-7,39.358515611794466
2016-03-21T23:00:00Z,29.984299,39.056755,7.585255497476826,1.0491882935093082,0.01232400264031952,2.494412706270567E-7,39.04443099735968
2016-03-22T23:00:00Z,29.183125,38.424778,7.585318065627057,1.0494324476749444,0.2137416348190868,2.4215333700546613E-7,38.21103636518092
2016-03-23T23:00:00Z,28.01972,37.589363,7.58947172807894,1.0535896758984526,0.47860355835566537,2.3312041988842432E-7,37.11075944164433
2016-03-28T22:00:00Z,27.849257,37.84042,7.606102805971682,1.0627499863316814,0.6375196979308342,2.341168507397187E-7,37.20290030206917
2016-03-29T22:00:00Z,27.951534,38.481049,7.618326417850813,1.0754249295507512,0.8029460993637585,2.359245935063511E-7,37.67810290063624
2016-03-30T22:00:00Z,27.683058,38.290592,7.623294924581384,1.0917974638610888,0.4430045590991867,2.3327326069122925E-7,37.84758744090081
2016-03-31T22:00:00Z,27.627659,38.09581,7.627454329334764,1.1007898650973702,0.05610864709908725,2.33336507168473E-7,38.03970135290091
2016-04-03T22:00:00Z,27.683058,37.970284,7.627777750284399,1.1019386772420223,-0.16252606481858578,2.3410631084438574E-7,38.132810064818585
2016-04-04T22:00:00Z,26.494083,37.18248,7.627521710798287,1.0985847853852373,0.44896180266805175,2.2306018598233153E-7,36.73351819733195
2016-04-05T22:00:00Z,26.549482,37.225761,7.641346415009173,1.107411784911318,0.18320533489991675,2.259752761469799E-7,37.04255566510008
2016-04-06T22:00:00Z,25.633251,35.797333,7.643668143179371,1.1111711964901416,-0.32926532678148845,2.180403023203684E-7,36.12659832678149
2016-04-07T22:00:00Z,26.323622,36.303776,7.6336419327049505,1.1046083187075373,-0.40715777241769047,2.2642881561432474E-7,36.71093377241769
2016-04-10T22:00:00Z,26.5921,36.632748,7.63529411096835,1.0959091802736123,-0.14507262372227814,2.2781913772243935E-7,36.77782062372228
2016-04-11T22:00:00Z,26.72847,36.844849,7.6364918436810365,1.092803314280076,-6.034453166137155E-4,2.2823612435353486E-7,36.84545244531662
2016-04-12T22:00:00Z,28.820892,39.186607,7.636495862952964,1.0927904789248746,0.054914765324951986,2.4954885097138227E-7,39.13169223467505
2016-04-13T22:00:00Z,29.042494,39.528564,7.633703349588814,1.0940292213381038,0.12152355387463842,2.4538731942690743E-7,39.407040446125364
2016-04-14T22:00:00Z,28.842201,39.095711,7.630630064584395,1.09661418113061,-0.16368569620385642,2.41693620953332E-7,39.25939669620386
2016-04-17T22:00:00Z,29.200169,39.589169,7.63154583177188,1.0932553180252893,0.03438312174092317,2.454922842820445E-7,39.554785878259075
2016-04-18T22:00:00Z,29.174603,39.502598,7.631213340719298,1.0939645545953525,-0.04459691711053182,2.44375960694326E-7,39.54719491711053
2016-04-19T22:00:00Z,29.924635,40.528465,7.631346841291791,1.0930568777512322,0.18779005776296742,2.519220270504217E-7,40.34067494223703
2016-04-20T22:00:00Z,30.278347,41.242683,7.628243780724431,1.09694498496888,0.4007583244780335,2.535780862568944E-7,40.841924675521966
2016-04-21T22:00:00Z,30.525513,41.37254,7.622884498374707,1.105138173979329,0.014745805023025582,2.5487020612383813E-7,41.357794194976975
2016-04-24T22:00:00Z,29.745649,40.381294,7.622739571101989,1.1054364529569007,-0.12337029256297427,2.4633115898207353E-7,40.50466429256297
2016-04-25T22:00:00Z,30.180326,41.104168,7.621198292628685,1.1030244729974998,0.19333152632857775,2.5233415849896967E-7,40.910836473671424
2016-04-26T22:00:00Z,30.039696,41.450455,7.620520839568221,1.1069141498751371,0.5785696000842222,2.5014714530897355E-7,40.871885399915776
2016-04-27T22:00:00Z,30.397669,41.766441,7.621607198139702,1.1184386185461006,0.14690687847867423,2.5398182342845515E-7,41.619534121521326
2016-04-28T22:00:00Z,29.191647,40.030682,7.620711465317783,1.1213980927859213,-0.32548673639764303,2.4142356740999504E-7,40.35616873639764
2016-05-01T22:00:00Z,29.080847,39.79261,7.61310841320773,1.1151269872703446,-0.24933571558756995,2.4282463612195785E-7,40.04194571558757
2016-05-02T22:00:00Z,27.981367,39.390053,7.610014748840602,1.1101903821022885,0.7153937296850401,2.3316122518680444E-7,38.67465927031496
2016-05-03T22:00:00Z,28.450138,39.225567,7.631896589555054,1.1240098735229407,-0.38456560464526035,2.4002095329138443E-7,39.61013260464526
2016-05-04T22:00:00Z,27.785334,38.706135,7.63089502517617,1.1161595650330838,0.062373663084876796,2.3304113288188852E-7,38.64376133691513
2016-05-05T22:00:00Z,28.006935,38.320892,7.631955468427984,1.117402959564568,-0.6060955257604661,2.3652470458609515E-7,38.92698752576047
2016-05-08T22:00:00Z,28.066597,38.221336,7.630463803183562,1.1049648455652474,-0.4217308228305967,2.3684033916527734E-7,38.6430668228306
2016-05-09T22:00:00Z,28.526846,38.589264,7.630432704575882,1.0962842680367701,-0.3147011910835431,2.4120735039677765E-7,38.90396519108354
2016-05-10T22:00:00Z,28.126259,38.204021,7.6336005683023656,1.0897150209446744,-0.07918648358270275,2.3612056877658823E-7,38.2832074835827
2016-05-11T22:00:00Z,27.866304,37.619667,7.633171357632701,1.088107241842666,-0.3350315434219553,2.343642895648676E-7,37.954698543421955
2016-05-12T22:00:00Z,28.462921,38.108795,7.630215582859896,1.081320462938345,-0.29895949515744036,2.4095878311817527E-7,38.40775449515744
2016-05-15T22:00:00Z,28.364904,38.00491,7.633087415110792,1.0750751262344902,-0.12258016353998613,2.38648938547344E-7,38.12749016353999
2016-05-16T22:00:00Z,28.595028,38.372841,7.633253684176644,1.0725585580993564,0.06974531533263217,2.4092394420387197E-7,38.30309568466737
2016-05-17T22:00:00Z,28.995619,38.93988,7.632878894291536,1.073998354013183,0.1657540261150885,2.443637850444229E-7,38.774125973884914
2016-05-18T22:00:00Z,29.374897,39.221237,7.631102879678907,1.0774367766706057,-0.05946021838995108,2.470764534317171E-7,39.28069721838995
2016-05-19T22:00:00Z,29.553877,39.57618,7.631828640676651,1.0762071394933683,0.13825793221450056,2.477181884735705E-7,39.4379220677855
2016-05-22T22:00:00Z,29.647633,39.76231,7.630671022611312,1.0790359718041522,0.1407764915408336,2.480156017001964E-7,39.621533508459166
2016-05-23T22:00:00Z,31.249979,41.234032,7.62997126869471,1.0818933703011795,-0.20508437084579612,2.6457208070749996E-7,41.439116370845795
2016-05-24T22:00:00Z,33.093513,42.394085,7.636812501679829,1.0775922440836974,-0.9040404399628414,2.8033389887680565E-7,43.29812543996284
2016-05-25T22:00:00Z,33.341423,43.285774,7.677419526013282,1.058792171601986,0.30671681151632413,2.7663719023870986E-7,42.97905718848368
2016-05-26T22:00:00Z,33.309872,43.082325,7.671227290928432,1.0648517730735678,-0.058978550982018874,2.7478186060651005E-7,43.141303550982016
2016-05-29T22:00:00Z,33.634407,43.528172,7.671607306424546,1.063714128507726,0.07917076369628262,2.7810768953432276E-7,43.449001236303715
2016-05-30T22:00:00Z,33.345932,43.082325,7.671021019143193,1.0652390368133418,-0.11008450446638562,2.742427790163691E-7,43.19240950446638
2016-05-31T22:00:00Z,32.597698,42.298855,7.670742107586087,1.0631498964103336,-0.028126359501428055,2.6716681372937833E-7,42.32698135950143
2016-06-01T22:00:00Z,32.656292,43.171181,7.670339232996412,1.0626223792455032,0.7995350646276904,2.6953402539772654E-7,42.37164593537231
2016-06-02T22:00:00Z,32.101879,42.089859,7.674065462533534,1.0779080336348081,-0.18707973140607237,2.6399471367446986E-7,42.27693873140607
2016-06-05T22:00:00Z,31.88102,42.148922,7.671802841997274,1.0743583299788546,0.22547975278025945,2.6303244362638617E-7,41.92344224721974
2016-06-06T22:00:00Z,32.201046,42.766823,7.673833841305903,1.078678316665614,0.3584190645421046,2.6702060982333016E-7,42.4084039354579
2016-06-07T22:00:00Z,31.497887,42.167099,7.67309631395648,1.0856634190457766,0.2978989929060063,2.592248091214232E-7,41.869200007093994
2016-06-08T22:00:00Z,30.835297,41.685497,7.676880358569957,1.091352555611441,0.3564364574422356,2.5416909485288494E-7,41.32906054255776
2016-06-09T22:00:00Z,29.45602,40.24979,7.683351392269097,1.098154159265807,0.21918772931410757,2.426831214410639E-7,40.03060227068589
2016-06-12T22:00:00Z,28.477911,39.082142,7.691290467392073,1.1022596074828854,8.005318153792018E-4,2.365571552043379E-7,39.08134146818462
2016-06-13T22:00:00Z,27.720663,38.200729,7.691320105910489,1.1022747941244504,-0.046379207228753216,2.3194255082088285E-7,38.247108207228756
2016-06-14T22:00:00Z,28.243525,38.541481,7.6897549943496974,1.1013795014488346,-0.25511347800739514,2.388471305045348E-7,38.79659447800739
2016-06-15T22:00:00Z,27.806303,38.028076,7.689096418046288,1.0961519477878174,-0.1409536122745223,2.338103850441142E-7,38.16902961227452
2016-06-16T22:00:00Z,29.631811,39.48196,7.687436415771633,1.0933105713904252,-0.6022486315147191,2.5339937304814565E-7,40.08420863151472
2016-06-19T22:00:00Z,30.470192,41.417442,7.7084108274348315,1.0802990387447076,0.7921120445984897,2.5728049437569567E-7,40.62532995540151
2016-06-20T22:00:00Z,30.799234,41.86269,7.68420345580856,1.0969855314737316,0.3921724657176213,2.5750338896910366E-7,41.47051753428238
2016-06-21T22:00:00Z,31.087711,42.130753,7.6771066549184654,1.1050042790932948,0.10159266286584057,2.591090926031797E-7,42.02916033713416
2016-06-22T22:00:00Z,32.687847,43.343834,7.675861456373532,1.107051049597757,-0.5191427868144203,2.753825653710075E-7,43.86297678681442
2016-06-23T22:00:00Z,25.962767,35.801823,7.693122520053639,1.0964083507981557,-0.3570940686804178,2.1314041140595454E-7,36.15891706868042
2016-06-26T22:00:00Z,23.785683,33.539223,7.644094264640588,1.0909957359128633,-0.05494999341566853,2.0439827347452875E-7,33.59417299341567
2016-06-27T22:00:00Z,24.295023,34.847713,7.6372892043342775,1.090101872675683,0.7263737266669281,2.1193755493709605E-7,34.12133927333307
2016-06-28T22:00:00Z,25.160446,35.901775,7.670149621201577,1.1045403542345336,0.44089744125957253,2.199040284203676E-7,35.46087755874043
2016-06-29T22:00:00Z,25.430891,36.124405,7.66922317065246,1.1141319370294611,0.12181397913245462,2.204987062933887E-7,36.00259102086755
