date,pl,funds
2001-10-29T23:00:00Z,45309.39835100001,60309.39835100001
2001-10-30T23:00:00Z,45251.50277900002,52760.003239500016
2001-10-31T23:00:00Z,45302.03203500002,52810.53249550002
2001-11-01T23:00:00Z,45293.52203500001,60293.52203500001
2001-11-04T23:00:00Z,45463.18043300001,52971.29272150001
2001-11-05T23:00:00Z,45454.81543300001,60454.81543300001
2001-11-06T23:00:00Z,45484.95728700001,52992.19340125001
2001-11-07T23:00:00Z,45281.554572000015,52788.79068625002
2001-11-08T23:00:00Z,45358.27128600001,52865.50740025001
2001-11-11T23:00:00Z,45452.45078800002,52959.68690225002
2001-11-12T23:00:00Z,45444.25078800001,60444.25078800001
2001-11-13T23:00:00Z,45444.25078800001,60444.25078800001
2001-11-14T23:00:00Z,45444.25078800001,60444.25078800001
2001-11-15T23:00:00Z,45046.96867200002,52554.571523250015
2001-11-18T23:00:00Z,44932.740675000015,52440.34352625001
2001-11-19T23:00:00Z,45268.56852500002,52776.171376250015
2001-11-20T23:00:00Z,45260.778525000016,60260.778525000016
2001-11-21T23:00:00Z,45260.778525000016,60260.778525000016
2001-11-22T23:00:00Z,45260.778525000016,60260.778525000016
2001-11-25T23:00:00Z,45260.778525000016,60260.778525000016
2001-11-26T23:00:00Z,45260.778525000016,60260.778525000016
2001-11-27T23:00:00Z,45260.778525000016,60260.778525000016
2001-11-28T23:00:00Z,45260.778525000016,60260.778525000016
2001-11-29T23:00:00Z,45260.778525000016,60260.778525000016
2001-12-02T23:00:00Z,45260.778525000016,60260.778525000016
2001-12-03T23:00:00Z,45260.778525000016,60260.778525000016
2001-12-04T23:00:00Z,45260.778525000016,60260.778525000016
2001-12-05T23:00:00Z,45260.778525000016,60260.778525000016
2001-12-06T23:00:00Z,45260.778525000016,60260.778525000016
2001-12-09T23:00:00Z,45260.778525000016,60260.778525000016
2001-12-10T23:00:00Z,45066.97802300002,52574.53737300002
2001-12-11T23:00:00Z,44906.94563200001,52414.50498200001
2001-12-12T23:00:00Z,45164.59574300001,52672.155093000016
2001-12-13T23:00:00Z,45156.68074300001,60156.68074300001
2001-12-16T23:00:00Z,45156.68074300001,60156.68074300001
2001-12-17T23:00:00Z,45156.68074300001,60156.68074300001
2001-12-18T23:00:00Z,45156.68074300001,60156.68074300001
2001-12-19T23:00:00Z,45156.68074300001,60156.68074300001
2001-12-20T23:00:00Z,45109.415358000006,52616.88682375001
2001-12-23T23:00:00Z,45179.00137800001,52686.47284375001
2001-12-24T23:00:00Z,45171.00637800001,60171.00637800001
2001-12-25T23:00:00Z,45163.03637800001,52672.97106075002
2001-12-26T23:00:00Z,45306.46939100001,52816.40407375002
2001-12-27T23:00:00Z,45298.49939100001,60298.49939100001
2001-12-30T23:00:00Z,45298.49939100001,60298.49939100001
2001-12-31T23:00:00Z,45290.619391000015,52796.887681000015
2002-01-01T23:00:00Z,45580.551175000015,53086.819465000015
2002-01-02T23:00:00Z,45572.67117500001,60572.67117500001
2002-01-03T23:00:00Z,45572.67117500001,60572.67117500001
2002-01-06T23:00:00Z,45907.42371800001,53414.45662275001
2002-01-07T23:00:00Z,45899.77871800001,60899.77871800001
2002-01-08T23:00:00Z,45899.77871800001,60899.77871800001
2002-01-09T23:00:00Z,45872.496318000005,53376.29836675001
2002-01-10T23:00:00Z,45884.31596300001,53388.118011750004
2002-01-13T23:00:00Z,45834.24544300001,53338.04749175001
2002-01-14T23:00:00Z,46062.67105800001,53566.47310675001
2002-01-15T23:00:00Z,46055.04605800001,61055.04605800001
2002-01-16T23:00:00Z,46055.04605800001,61055.04605800001
2002-01-17T23:00:00Z,46455.09325400001,53961.779994000004
2002-01-20T23:00:00Z,46447.53325400001,61447.53325400001
2002-01-21T23:00:00Z,46447.53325400001,61447.53325400001
2002-01-22T23:00:00Z,46447.53325400001,61447.53325400001
2002-01-23T23:00:00Z,46447.53325400001,61447.53325400001
2002-01-24T23:00:00Z,46447.53325400001,61447.53325400001
2002-01-27T23:00:00Z,46576.434014000006,54080.054234
2002-01-28T23:00:00Z,46569.034014000004,61569.034014000004
2002-01-29T23:00:00Z,46569.034014000004,61569.034014000004
2002-01-30T23:00:00Z,46569.034014000004,61569.034014000004
2002-01-31T23:00:00Z,46569.034014000004,61569.034014000004
2002-02-03T23:00:00Z,46569.034014000004,61569.034014000004
2002-02-04T23:00:00Z,46518.346426000004,54022.664892
2002-02-05T23:00:00Z,46725.080250000006,54229.39871600001
2002-02-06T23:00:00Z,46717.58025,61717.58025
2002-02-07T23:00:00Z,46717.58025,61717.58025
2002-02-10T23:00:00Z,46717.58025,61717.58025
2002-02-11T23:00:00Z,46688.105929,54189.805390249996
2002-02-12T23:00:00Z,46648.941475,54150.64093625
2002-02-13T23:00:00Z,46635.62298099999,54137.32244224999
2002-02-14T23:00:00Z,46535.534895,54037.234356249995
2002-02-17T23:00:00Z,46502.923267,54004.62272825
2002-02-18T23:00:00Z,46322.548106999995,53824.24756824999
2002-02-19T23:00:00Z,46629.676158999995,54131.37562024999
2002-02-20T23:00:00Z,46622.041159,61622.041159
2002-02-21T23:00:00Z,46622.041159,61622.041159
2002-02-24T23:00:00Z,46800.152815999994,54304.474940249995
2002-02-25T23:00:00Z,46792.537816,61792.537816
2002-02-26T23:00:00Z,46792.537816,61792.537816
2002-02-27T23:00:00Z,46792.537816,61792.537816
2002-02-28T23:00:00Z,46792.537816,61792.537816
2002-03-03T23:00:00Z,46781.643747999995,54285.80005699999
2002-03-04T23:00:00Z,46946.656464,54450.812773
2002-03-05T23:00:00Z,46939.34646399999,61939.34646399999
2002-03-06T23:00:00Z,47340.80631299999,54849.44316799998
2002-03-07T23:00:00Z,47333.65131299999,62333.65131299999
2002-03-10T23:00:00Z,47576.11471299999,55079.62139399999
2002-03-11T23:00:00Z,47568.83471299999,62568.83471299999
2002-03-12T23:00:00Z,47568.83471299999,62568.83471299999
2002-03-13T23:00:00Z,47568.83471299999,62568.83471299999
2002-03-14T23:00:00Z,47568.83471299999,62568.83471299999
2002-03-17T23:00:00Z,47568.83471299999,62568.83471299999
2002-03-18T23:00:00Z,47568.83471299999,62568.83471299999
2002-03-19T23:00:00Z,47986.31422499999,55496.58569999999
2002-03-20T23:00:00Z,47979.14422499998,62979.14422499998
2002-03-21T23:00:00Z,47979.14422499998,62979.14422499998
2002-03-24T23:00:00Z,47979.14422499998,62979.14422499998
2002-03-25T23:00:00Z,47979.14422499998,62979.14422499998
2002-03-26T23:00:00Z,47979.14422499998,62979.14422499998
2002-03-27T23:00:00Z,47979.14422499998,62979.14422499998
2002-03-28T23:00:00Z,47979.14422499998,62979.14422499998
2002-03-31T22:00:00Z,47979.14422499998,62979.14422499998
2002-04-01T22:00:00Z,47979.14422499998,62979.14422499998
2002-04-02T22:00:00Z,47979.14422499998,62979.14422499998
2002-04-03T22:00:00Z,47840.919052999976,55351.51510074997
2002-04-04T22:00:00Z,47988.94678699998,55499.54283474998
2002-04-07T22:00:00Z,47981.921786999985,62981.921786999985
2002-04-08T22:00:00Z,47981.921786999985,62981.921786999985
2002-04-09T22:00:00Z,47981.921786999985,62981.921786999985
2002-04-10T22:00:00Z,48010.80966699999,55516.98135374999
2002-04-11T22:00:00Z,47733.164670999984,55239.336357749984
2002-04-14T22:00:00Z,47773.07890499999,55279.25059174999
2002-04-15T22:00:00Z,48138.21822199998,55644.38990874998
2002-04-16T22:00:00Z,48131.10822199999,63131.10822199999
2002-04-17T22:00:00Z,48131.10822199999,63131.10822199999
2002-04-18T22:00:00Z,48131.10822199999,63131.10822199999
2002-04-21T22:00:00Z,48131.10822199999,63131.10822199999
2002-04-22T22:00:00Z,48131.10822199999,63131.10822199999
2002-04-23T22:00:00Z,48131.10822199999,63131.10822199999
2002-04-24T22:00:00Z,48145.46925299999,55656.997958999986
2002-04-25T22:00:00Z,47817.31852499999,55328.847230999985
2002-04-28T22:00:00Z,47871.79202999999,55383.32073599999
2002-04-29T22:00:00Z,47913.964727999984,55425.49343399998
2002-04-30T22:00:00Z,47907.05972799998,62907.05972799998
2002-05-01T22:00:00Z,47907.05972799998,62907.05972799998
2002-05-02T22:00:00Z,47907.05972799998,62907.05972799998
2002-05-05T22:00:00Z,47883.95763699998,55394.618008999976
2002-05-06T22:00:00Z,48020.90071299998,55531.56108499998
2002-05-07T22:00:00Z,48014.075712999984,63014.075712999984
2002-05-08T22:00:00Z,48069.14961999998,55583.084196499985
2002-05-09T22:00:00Z,48148.572187999984,55662.50676449998
2002-05-12T22:00:00Z,48141.83718799998,63141.83718799998
2002-05-13T22:00:00Z,48141.83718799998,63141.83718799998
2002-05-14T22:00:00Z,48141.83718799998,63141.83718799998
2002-05-15T22:00:00Z,47740.13087099998,55251.24249824998
2002-05-16T22:00:00Z,47767.545561999985,55278.657189249985
2002-05-19T22:00:00Z,47842.651518999985,55353.763146249985
2002-05-20T22:00:00Z,47836.011518999985,62836.011518999985
2002-05-21T22:00:00Z,47977.09433999998,55489.86158424998
2002-05-22T22:00:00Z,47970.324339999985,62970.324339999985
2002-05-23T22:00:00Z,47963.56933999998,55468.93577374998
2002-05-26T22:00:00Z,48075.57868399998,55580.94511774998
2002-05-27T22:00:00Z,48068.82368399998,63068.82368399998
2002-05-28T22:00:00Z,48068.82368399998,63068.82368399998
2002-05-29T22:00:00Z,48068.82368399998,63068.82368399998
2002-05-30T22:00:00Z,48639.75086499999,56143.77748299998
2002-06-02T22:00:00Z,48632.925864999976,63632.925864999976
2002-06-03T22:00:00Z,48632.925864999976,63632.925864999976
2002-06-04T22:00:00Z,48632.925864999976,63632.925864999976
2002-06-05T22:00:00Z,48632.925864999976,63632.925864999976
2002-06-06T22:00:00Z,48632.925864999976,63632.925864999976
2002-06-09T22:00:00Z,48829.73978699998,56343.368748499975
2002-06-10T22:00:00Z,48947.79272999998,56461.42169149998
2002-06-11T22:00:00Z,48940.71772999998,63940.71772999998
2002-06-12T22:00:00Z,48940.71772999998,63940.71772999998
2002-06-13T22:00:00Z,48940.71772999998,63940.71772999998
2002-06-16T22:00:00Z,48940.71772999998,63940.71772999998
2002-06-17T22:00:00Z,48940.71772999998,63940.71772999998
2002-06-18T22:00:00Z,48940.71772999998,63940.71772999998
2002-06-19T22:00:00Z,49029.07983999998,56537.29716724998
2002-06-20T22:00:00Z,48665.25380699998,56173.47113424998
2002-06-23T22:00:00Z,48916.77134299998,56424.98867024998
2002-06-24T22:00:00Z,48909.526342999976,63909.526342999976
2002-06-25T22:00:00Z,48909.526342999976,63909.526342999976
2002-06-26T22:00:00Z,48909.526342999976,63909.526342999976
2002-06-27T22:00:00Z,48909.526342999976,63909.526342999976
2002-06-30T22:00:00Z,48909.526342999976,63909.526342999976
2002-07-01T22:00:00Z,48909.526342999976,63909.526342999976
2002-07-02T22:00:00Z,49574.54131099998,57076.97138724998
2002-07-03T22:00:00Z,49566.951310999975,64566.951310999975
2002-07-04T22:00:00Z,49512.65777799998,57023.73205199998
2002-07-07T22:00:00Z,48990.58828399998,56501.66255799998
2002-07-08T22:00:00Z,49271.52285599998,56782.59712999998
2002-07-09T22:00:00Z,49263.91785599997,64263.91785599997
2002-07-10T22:00:00Z,49263.91785599997,64263.91785599997
2002-07-11T22:00:00Z,49263.91785599997,64263.91785599997
2002-07-14T22:00:00Z,49284.47913599997,56789.428501249975
2002-07-15T22:00:00Z,49477.92935099997,56982.87871624997
2002-07-16T22:00:00Z,49469.93935099998,64469.93935099998
2002-07-17T22:00:00Z,49469.93935099998,64469.93935099998
2002-07-18T22:00:00Z,49469.93935099998,64469.93935099998
2002-07-21T22:00:00Z,49469.93935099998,64469.93935099998
2002-07-22T22:00:00Z,49469.93935099998,64469.93935099998
2002-07-23T22:00:00Z,49469.93935099998,64469.93935099998
2002-07-24T22:00:00Z,49469.93935099998,64469.93935099998
2002-07-25T22:00:00Z,49469.93935099998,64469.93935099998
2002-07-28T22:00:00Z,49469.93935099998,64469.93935099998
2002-07-29T22:00:00Z,49805.53179299998,57311.19914774998
2002-07-30T22:00:00Z,49797.36679299998,64797.36679299998
2002-07-31T22:00:00Z,50608.05252999998,58117.86173399999
2002-08-01T22:00:00Z,50599.99752999998,65599.99752999998
2002-08-04T22:00:00Z,50702.63133799998,58212.538191749976
2002-08-05T22:00:00Z,50635.092297999974,58144.99915174997
2002-08-06T22:00:00Z,50532.37252699998,58042.27938074998
2002-08-07T22:00:00Z,50833.48530699998,58343.39216074998
2002-08-08T22:00:00Z,50825.27530699998,65825.27530699997
2002-08-11T22:00:00Z,50789.50058299998,58298.28944899999
2002-08-12T22:00:00Z,50779.362254999985,58288.15112099999
2002-08-13T22:00:00Z,50790.62912499998,58299.41799099998
2002-08-14T22:00:00Z,50741.01926299998,58249.80812899998
2002-08-15T22:00:00Z,51054.62485899998,58563.41372499998
2002-08-18T22:00:00Z,51046.954858999976,66046.95485899998
2002-08-19T22:00:00Z,51046.954858999976,66046.95485899998
2002-08-20T22:00:00Z,51046.954858999976,66046.95485899998
2002-08-21T22:00:00Z,51046.954858999976,66046.95485899998
2002-08-22T22:00:00Z,51046.954858999976,66046.95485899998
2002-08-25T22:00:00Z,51046.954858999976,66046.95485899998
2002-08-26T22:00:00Z,51428.56192099998,58939.084989499985
2002-08-27T22:00:00Z,51420.98192099998,66420.98192099997
2002-08-28T22:00:00Z,51420.98192099998,66420.98192099997
2002-08-29T22:00:00Z,51371.26588299998,58877.82266449999
2002-09-01T22:00:00Z,51399.87712199998,58906.43390349998
2002-09-02T22:00:00Z,51388.902784999984,58895.45956649999
2002-09-03T22:00:00Z,51453.02599099998,58959.582772499976
2002-09-04T22:00:00Z,51445.120990999974,66445.12099099997
2002-09-05T22:00:00Z,51445.120990999974,66445.12099099997
2002-09-08T22:00:00Z,51445.120990999974,66445.12099099997
2002-09-09T22:00:00Z,51445.120990999974,66445.12099099997
2002-09-10T22:00:00Z,51255.72412299998,58767.431539999976
2002-09-11T22:00:00Z,51297.537082999974,58809.24449999997
2002-09-12T22:00:00Z,51443.49525799997,58955.20267499998
2002-09-15T22:00:00Z,51435.340257999975,66435.34025799998
2002-09-16T22:00:00Z,51435.340257999975,66435.34025799998
2002-09-17T22:00:00Z,51435.340257999975,66435.34025799998
2002-09-18T22:00:00Z,51435.340257999975,66435.34025799998
2002-09-19T22:00:00Z,51435.340257999975,66435.34025799998
2002-09-22T22:00:00Z,51435.340257999975,66435.34025799998
2002-09-23T22:00:00Z,51435.340257999975,66435.34025799998
2002-09-24T22:00:00Z,51435.340257999975,66435.34025799998
2002-09-25T22:00:00Z,51596.113341999975,59098.59216049997
2002-09-26T22:00:00Z,51586.003341999975,66586.00334199998
2002-09-29T22:00:00Z,51407.14225499998,58913.97341899999
2002-09-30T22:00:00Z,51194.917742999976,58701.74890699997
2002-10-01T22:00:00Z,51031.19347899998,58538.02464299998
2002-10-02T22:00:00Z,50709.336863999975,58216.168027999985
2002-10-03T22:00:00Z,50094.78664399998,57601.61780799998
2002-10-06T22:00:00Z,50781.28967099998,58288.12083499998
2002-10-07T22:00:00Z,50771.78467099998,65771.78467099997
2002-10-08T22:00:00Z,50605.80661299997,58110.91017999996
2002-10-09T22:00:00Z,50547.232347999976,58052.335914999974
2002-10-10T22:00:00Z,50768.965150999975,58274.06871799998
2002-10-13T22:00:00Z,50757.71015099998,65757.71015099998
2002-10-14T22:00:00Z,50757.71015099998,65757.71015099998
2002-10-15T22:00:00Z,50492.92795899997,57996.053868999974
2002-10-16T22:00:00Z,50351.01942799998,57854.14533799998
2002-10-17T22:00:00Z,50623.416534999975,58126.54244499997
2002-10-20T22:00:00Z,50614.20153499998,65614.20153499997
2002-10-21T22:00:00Z,50614.20153499998,65614.20153499997
2002-10-22T22:00:00Z,50614.20153499998,65614.20153499997
2002-10-23T22:00:00Z,50614.20153499998,65614.20153499997
2002-10-24T22:00:00Z,50614.20153499998,65614.20153499997
2002-10-27T23:00:00Z,50210.27157599998,57714.77437024998
2002-10-28T23:00:00Z,50418.21409399998,57922.71688824998
2002-10-29T23:00:00Z,50241.35070999998,57745.85350424998
2002-10-30T23:00:00Z,49860.66093499998,57365.16372924998
2002-10-31T23:00:00Z,49810.08941599998,57314.59221024998
2002-11-03T23:00:00Z,49677.84248299998,57182.34527724998
2002-11-04T23:00:00Z,50078.532956999974,57583.035751249976
2002-11-05T23:00:00Z,50069.22795699998,65069.22795699998
2002-11-06T23:00:00Z,50069.625424999984,57576.42151899998
2002-11-07T23:00:00Z,50306.46936099998,57813.26545499998
2002-11-10T23:00:00Z,50297.88936099998,65297.88936099998
2002-11-11T23:00:00Z,50297.88936099998,65297.88936099998
2002-11-12T23:00:00Z,50297.88936099998,65297.88936099998
2002-11-13T23:00:00Z,50286.27311299998,57788.29434324998
2002-11-14T23:00:00Z,49986.83843799998,57488.85966824998
2002-11-17T23:00:00Z,49884.25362499998,57386.27485524998
2002-11-18T23:00:00Z,49887.81928599998,57389.840516249984
2002-11-19T23:00:00Z,49775.807250999984,57277.828481249984
2002-11-20T23:00:00Z,49728.59275399998,57230.61398424998
2002-11-21T23:00:00Z,49737.98974399998,57240.01097424998
2002-11-24T23:00:00Z,51832.87026799998,59334.89149824997
2002-11-25T23:00:00Z,51823.675267999984,66823.67526799999
2002-11-26T23:00:00Z,51891.691607999994,59400.95097299999
2002-11-27T23:00:00Z,52058.99826799998,59568.25763299998
2002-11-28T23:00:00Z,52050.34826799999,67050.34826799999
2002-12-01T23:00:00Z,52050.34826799999,67050.34826799999
2002-12-02T23:00:00Z,52378.35620399998,59882.84096624998
2002-12-03T23:00:00Z,52179.97552899998,59684.46029124999
2002-12-04T23:00:00Z,52087.776558999976,59592.26132124998
2002-12-05T23:00:00Z,51751.63176499998,59256.11652724997
2002-12-08T23:00:00Z,51704.12415299998,59208.608915249984
2002-12-09T23:00:00Z,51668.72881799998,59173.213580249976
2002-12-10T23:00:00Z,52291.25531799998,59795.74008024998
2002-12-11T23:00:00Z,52282.570317999984,67282.57031799998
2002-12-12T23:00:00Z,52282.570317999984,67282.57031799998
2002-12-15T23:00:00Z,52282.570317999984,67282.57031799998
2002-12-16T23:00:00Z,52282.570317999984,67282.57031799998
2002-12-17T23:00:00Z,52282.570317999984,67282.57031799998
2002-12-18T23:00:00Z,52282.570317999984,67282.57031799998
2002-12-19T23:00:00Z,52282.570317999984,67282.57031799998
2002-12-22T23:00:00Z,52282.570317999984,67282.57031799998
2002-12-23T23:00:00Z,52311.59676799998,59816.82657599999
2002-12-24T23:00:00Z,52315.777055999984,59821.006863999995
2002-12-25T23:00:00Z,52315.777055999984,59821.006863999995
2002-12-26T23:00:00Z,52275.79381199998,59781.02361999999
2002-12-29T23:00:00Z,52334.06126599998,59839.29107399998
2002-12-30T23:00:00Z,52325.13126599998,67325.13126599998
2002-12-31T23:00:00Z,52325.13126599998,67325.13126599998
2003-01-01T23:00:00Z,52325.13126599998,67325.13126599998
2003-01-02T23:00:00Z,52480.09528199998,59986.27059399998
2003-01-05T23:00:00Z,52471.49528199998,67471.49528199999
2003-01-06T23:00:00Z,52387.58247499998,59893.34853949997
2003-01-07T23:00:00Z,52043.21883199998,59548.984896499984
2003-01-08T23:00:00Z,52098.66565399998,59604.43171849998
2003-01-09T23:00:00Z,52193.58193999998,59699.348004499974
2003-01-12T23:00:00Z,52185.05693999998,67185.05693999998
2003-01-13T23:00:00Z,52185.05693999998,67185.05693999998
2003-01-14T23:00:00Z,52185.05693999998,67185.05693999998
2003-01-15T23:00:00Z,51994.35566199998,59501.83126249999
2003-01-16T23:00:00Z,51699.53275099998,59207.00835149998
2003-01-19T23:00:00Z,51362.46529199998,58869.94089249998
2003-01-20T23:00:00Z,51349.31774599998,58856.79334649999
2003-01-21T23:00:00Z,51360.60441699998,58868.08001749998
2003-01-22T23:00:00Z,51761.50056099998,59268.97616149998
2003-01-23T23:00:00Z,51752.90556099998,66752.90556099998
2003-01-26T23:00:00Z,51752.90556099998,66752.90556099998
2003-01-27T23:00:00Z,51752.90556099998,66752.90556099998
2003-01-28T23:00:00Z,51752.90556099998,66752.90556099998
2003-01-29T23:00:00Z,51752.90556099998,66752.90556099998
2003-01-30T23:00:00Z,52213.172340999976,59716.64748449997
2003-02-02T23:00:00Z,52203.867340999976,67203.86734099998
2003-02-03T23:00:00Z,52628.31276099998,60132.82761024998
2003-02-04T23:00:00Z,52619.25776099998,67619.25776099999
2003-02-05T23:00:00Z,52463.129677999976,59968.226468249966
2003-02-06T23:00:00Z,52315.24471099998,59820.341501249975
2003-02-09T23:00:00Z,51886.42137799998,59391.51816824997
2003-02-10T23:00:00Z,51572.46437299997,59077.561163249964
2003-02-11T23:00:00Z,52150.183123999974,59655.27991424997
2003-02-12T23:00:00Z,52140.94812399998,67140.94812399999
2003-02-13T23:00:00Z,52026.48625099998,59532.91014949998
2003-02-16T23:00:00Z,52238.53612599998,59744.960024499975
2003-02-17T23:00:00Z,52229.28112599998,67229.28112599999
2003-02-18T23:00:00Z,52229.28112599998,67229.28112599999
2003-02-19T23:00:00Z,52229.28112599998,67229.28112599999
2003-02-20T23:00:00Z,52229.28112599998,67229.28112599999
2003-02-23T23:00:00Z,52229.28112599998,67229.28112599999
